User_ID,U001,U002,U003,U004,U005,U006,U007,U008,U009,U010,U011,U012,U013,U014,U015,U016,U017,U018,U019,U020,U021,U022,U023,U024,U025,U026,U027,U028,U029,U030,U031,U032,U033,U034,U035,U036,U037,U038,U039,U040,U041,U042,U043,U044,U045,U046,U047,U048,U049,U050,U051,U052,U053,U054,U055,U056,U057,U058,U059,U060,U061,U062,U063,U064,U065,U066,U067,U068,U069,U070,U071,U072,U073,U074,U075,U076,U077,U078,U079,U080,U081,U082,U083,U084,U085,U086,U087,U088,U089,U090,U091,U092,U093,U094,U095,U096,U097,U098,U099,U100
U011,0.11230336351976775,0.07414178917335429,0.04889585058856313,0.07400460508504293,0.04483081824617764,0.10322950746969595,0.09731861045441093,0.7994939283523959,0.04241203168380797,0.019809296936191247,1.0000000000000002,0.0700610145862547,0.11209746495334438,0.0805051059556726,0.8052581180765104,0.05745834744271516,0.06505420686986543,0.06322844820736537,0.022206077903059923,0.19188217295443977,0.03697599609111217,0.02728533570707066,0.09190064708636701,0.08954998581531937,0.044361474021009366,0.05605487789510156,0.026049453341246462,0.03430096427804155,0.02558549474933538,0.05605149323527995,0.03054056738120538,0.08511416844950351,0.06465036961798717,0.12753610361221107,0.8990766876736995,0.19809516032600294,0.09270515461858234,0.11882771632120802,0.0032275208651991894,0.0393588760814128,0.16473346491211358,0.07308873142416654,0.2770983954409724,0.04831185743701566,0.049027577973400044,0.0416924182416817,0.10498693142376,0.1357431869974884,0.048228746556063226,0.055271488539163194,0.06016454561631581,0.0533036864768744,0.08460811505714258,0.12488982320205055,0.051362791618744526,0.1564462339558925,0.11293562364409386,0.06576092865767805,0.05723266956607481,0.13391443473385287,0.04591957906963028,0.021148621888191714,0.045307994566967554,0.043667337575491294,0.025362048389464622,0.05945755808428362,0.040047210140638306,0.09671163259977238,0.05100750018518285,0.05470798889812952,0.06616437429120631,0.04026253813376585,0.11893839038979276,0.05020026946485503,0.0864931586226943,0.03475854177240445,0.04717692838985046,0.7546636945223854,0.04960267760461242,0.0250987030877184,0.14780260149023183,0.024032600981327933,0.026681980186656677,0.011746456339620254,0.09649143618944932,0.05346621727223919,0.09004468420613684,0.03480134104734758,0.038269809662900584,0.040234398207956025,0.02838933519211146,0.05860790982923629,0.05545550800772874,0.10367493516482974,0.04992751503080273,0.2319156042491711,0.07144590671466777,0.056100245741688246,0.06975654633967139,0.03538849470244052
U012,0.11941954106055985,0.07006691387512827,0.0679344467233571,0.36874186883322907,0.054420144516095066,0.032100844853574645,0.15501209116760487,0.024926615025165876,0.08286556502318489,0.452370856793644,0.0700610145862547,1.0000000000000002,0.0723446082658279,0.05082654387719447,0.05779281489545479,0.030322769688939582,0.07857661717932357,0.10535925620750106,0.4476276983843623,0.13457133209400346,0.1873800342014508,0.025279784972063454,0.206214863935428,0.07694461920302768,0.14361138295208473,0.02256697378622085,0.05804602029562057,0.08949583023092143,0.029639031484066488,0.18141379980585987,0.3300991748558604,0.06377965377239103,0.05296093593073148,0.02648783012221531,0.06194736619637979,0.07908483636267305,0.02108276227096037,0.05592505053999533,0.05500948041900415,0.5658969376296871,0.06167240589952342,0.07360046284110336,0.08113409614522432,0.06277813677902741,0.07774125345696326,0.10115166476225321,0.05724674666817824,0.06443176620974225,0.3670221983681878,0.17999539997237923,0.07414693751704672,0.0301804324086957,0.1009995812715474,0.07000540576732651,0.06171485001953596,0.11993179433372733,0.03435311968218624,0.05934866830862202,0.10601388302027001,0.11039639350624948,0.08524495264662944,0.18609162359949277,0.3612964668770602,0.038036187272310645,0.13212306583977645,0.07438025548366228,0.35796996010311793,0.03983452172611788,0.09355637740889981,0.06038139317973832,0.07963298670572581,0.06447165945673809,0.0426750298267783,0.1001550730276927,0.04415906186012852,0.0542466758387829,0.08935226346057543,0.05839434321110204,0.10931689792503393,0.49143986080713253,0.08982854454943269,0.03227987740710985,0.08525550022667053,0.022449433115382066,0.07203296933185085,0.047875970779445554,0.027677797417179455,0.40314738647569726,0.4755902222815379,0.05626774015831153,0.02823605508277319,0.8115344330431629,0.06548015462079351,0.07256510818656786,0.15681499145703054,0.08926113105561316,0.07485276629874002,0.0695138085538116,0.6799498499227475,0.08662944255247229
U013,0.1250117693514572,0.15985890911886771,0.03177774391806191,0.056306807348508583,0.08430357704579945,0.04850847760201041,0.08141720890348074,0.07808022585540726,0.06059616197423539,0.04953865298327457,0.11209746495334438,0.0723446082658279,1.0,0.6511612691893494,0.09076445781732545,0.03135689659676483,0.048260838145751425,0.09080759713872529,0.028268858037784145,0.08549699024871861,0.17381475772427232,0.042021764984011584,0.12244904797702665,0.24936820029465487,0.031545995131788615,0.03579469939434936,0.01966451487632675,0.048100980662502804,0.03043024203694782,0.17397489055516102,0.055208309234037856,0.052328452267025094,0.75621573467265,0.40453607104906003,0.1101189424319009,0.08981283464726117,0.22417064169080253,0.06537077261361983,0.0437201567133841,0.05312151146550208,0.07177172117345043,0.05639513390904387,0.14051443388672252,0.03886762844165726,0.05426525521861281,0.07529695753476176,0.4375119294810301,0.3517908179200247,0.05806476720061372,0.16984676035852767,0.14757594903535207,0.03186756036520204,0.0755261789270094,0.07351193847115792,0.05072888743349486,0.06198283797891515,0.6125274736823427,0.09930722361163821,0.04039574617667327,0.35871607071334793,0.03433711914152869,0.02789833173418365,0.03668707277344742,0.08294106289809915,0.03896283202505769,0.06233900268486271,0.03799208766309804,0.060026456848127165,0.03642186961668546,0.05030133359832298,0.09591527296167629,0.19476951812502524,0.6668676291322111,0.0363020584149985,0.060368490028051995,0.017610878164382473,0.05301417565361391,0.08750881547884451,0.022638746758550925,0.028029078498533654,0.3581702585020537,0.0345335471012726,0.06285525579193257,0.03786202931995891,0.17656533159975243,0.1034809535977256,0.038337952949160835,0.047422075421005405,0.030101306586964784,0.08857752638453939,0.0244843701976031,0.04208565155244677,0.08023696383875045,0.06532575295788905,0.1385962189219755,0.11618316192014583,0.031650636109872565,0.09139474165984832,0.05035487433299082,0.01664559189695327
U014,0.19002542066964098,0.20323120131211486,0.06975710425165121,0.06128414043423591,0.13628266179781007,0.06779684046236685,0.07583555381260022,0.05414174552900182,0.041121835728065936,0.048689276603264185,0.0805051059556726,0.05082654387719447,0.6511612691893494,1.0000000000000002,0.037315352273392305,0.03667145774550161,0.06959905780384085,0.12821865113074055,0.02049665376698748,0.10987320013029449,0.24669866738605492,0.04148226923595848,0.11500804159581342,0.2663676381168751,0.04605453772352471,0.04244439450078153,0.0638283863807983,0.03230223632146323,0.041352753767578555,0.2684363633968185,0.07184940418816442,0.053352147302211446,0.6539469363433604,0.523892594589545,0.08465470774137554,0.14252055279102674,0.25305378578837423,0.04683761810775268,0.03430827569921919,0.037830244303515226,0.09341391712549456,0.07237291708481983,0.12199993285109725,0.06695759023236354,0.023325430467709202,0.06125774531156458,0.4639029017507317,0.4442409085766124,0.02597146399546575,0.2703109754676425,0.14188638619385752,0.03144273867383692,0.07720356842577823,0.0715446630700415,0.04832994381053425,0.0966960877427397,0.5822252433832521,0.12262371443923246,0.06175264082775823,0.4414867566377842,0.054336567105578305,0.054055362377544734,0.06388634925405978,0.10304265732944375,0.019592138687393318,0.08565100741781469,0.051083189986114524,0.09110813689894559,0.05955167474958263,0.059749301277046425,0.11811482781968793,0.20248100940879393,0.7041010291786354,0.07566266289536239,0.037208577628449535,0.0684337393265037,0.0565186782388235,0.04459132682813101,0.036793758050594254,0.045980293513239796,0.4661825172377391,0.030096269820643545,0.033507250156611365,0.0403486313047545,0.23490064942339248,0.0917012952114371,0.0323185831808483,0.03205905294466119,0.04305673428457803,0.11693076999607273,0.09719606875643959,0.05107829560327733,0.07678121047415111,0.03550693724396024,0.2095603417482491,0.08830651436455263,0.13478342569672852,0.16071275646390654,0.08668921876918795,0.04155881182617145
U015,0.0968855871791122,0.07493321740653726,0.05228196203789874,0.06368555030113136,0.08583304665667305,0.07048514803758182,0.08772038774387846,0.7300597160623089,0.045941612189090125,0.014647634126984992,0.8052581180765104,0.05779281489545479,0.09076445781732545,0.037315352273392305,1.0000000000000002,0.05340159679732807,0.03591117440756113,0.032643407524607856,0.010812295422468733,0.20364130534906608,0.042015437248714343,0.053357454784375674,0.1021790705009472,0.09801794189007831,0.025729286838526266,0.06974940978643299,0.023714252806630615,0.03756947289401947,0.02903537235142943,0.05259111959820861,0.04583994732242866,0.06464187238675079,0.07505573733529294,0.12261482722394447,0.8447145291215385,0.15096378945810776,0.11240091621423566,0.11706314216981886,0.019147953894214143,0.032633203781895895,0.14225854789082912,0.06490352571654953,0.23360145607867377,0.05819197689912471,0.05829152001851245,0.03788355833863818,0.08054308299309591,0.14320175703609928,0.046077367188104734,0.057970247477928595,0.13293861688383182,0.046201353292214316,0.09106557562196517,0.06849693337460662,0.01958112022369759,0.1500125520011182,0.09133482068225282,0.0633244551476825,0.05019231281227454,0.128133789217309,0.03627252452327139,0.023689694008617524,0.04006724935721214,0.06822629031186922,0.03724932959613042,0.07194548631848814,0.02408221817180519,0.1388190905242777,0.04114810622056751,0.055338636338572875,0.07249079026850362,0.09603999484397563,0.1007709728712116,0.026644227411904687,0.08374987718453701,0.021713008431087984,0.04605372466100302,0.7747767985178912,0.05445622385561221,0.013355870408524883,0.13570355143601107,0.02519386661775768,0.043443471699619124,0.02057790974869401,0.11190083445994534,0.05260999511617413,0.06574979513514832,0.015457315165348004,0.0397224108787379,0.04908495357382611,0.01590160208223632,0.04779244578981894,0.0401318341687904,0.08242780213298438,0.045072385406074694,0.23039109077521705,0.03388295453460784,0.03947124918380354,0.056205300378128806,0.034143708596012824
U016,0.1762333615025068,0.09859356540310138,0.06378717808358372,0.013939565003837041,0.02304629003939343,0.21593144007859869,0.036004869372866934,0.07720535024234143,0.0351349940512738,0.01817854888393291,0.05745834744271516,0.030322769688939582,0.03135689659676483,0.03667145774550161,0.05340159679732807,1.0000000000000002,0.5124654309315334,0.029036250138572278,0.0163271078644177,0.1874978239913097,0.03426334482767415,0.05834506126949279,0.07080069648490106,0.04135090367601981,0.030345321764627405,0.5253735977585671,0.04549576147048087,0.04182365296561656,0.16489882897528813,0.06667082818565756,0.05985140643109178,0.6798157912799371,0.013973324904195554,0.06632607851950377,0.06761133166254124,0.2037955852055129,0.06034816574990687,0.2667458766978607,0.17192272659825547,0.054438170519671585,0.08998754640503176,0.04103515060931116,0.16667145023741234,0.12465748719592165,0.04318659633932497,0.0772598323358384,0.03291276983307883,0.05351322570214029,0.017856956978548114,0.06524333023144928,0.08378010117479869,0.540630735245171,0.03859955019888556,0.28942153753234473,0.10331928795003464,0.20695154404283125,0.03240031101181866,0.009527053214634814,0.10517305398561075,0.05551205224725632,0.18130595120467316,0.062267604697422735,0.012313329689254958,0.020556213266143576,0.047476369229219946,0.050527309244067134,0.01947529722982691,0.21394197083952413,0.05938403004663522,0.1407985979385436,0.038254956709354714,0.06997388660255595,0.01933567499017976,0.056412440441137336,0.2869925662326991,0.19027071850174704,0.03375168801799547,0.1287230549288826,0.043017610579381874,0.010553142043248382,0.03707699876620973,0.03898550281468105,0.018380849028068615,0.14986699270537404,0.06130552401161278,0.09278102880776443,0.22304824779686644,0.015357257149376434,0.05094637320719704,0.018799378712418265,0.20428881268035545,0.0298102792349618,0.0302869728069614,0.08865730814171374,0.057092170881345744,0.15503019290562067,0.0781520580853563,0.04287926777791207,0.05645740430826839,0.025457008928977808
U017,0.1400780416074389,0.16725206770700918,0.009475294912239276,0.07566506518581316,0.04039902541962294,0.21387693057127927,0.11621849763957011,0.06833805490099323,0.051243074616190105,0.0356045200985039,0.06505420686986543,0.07857661717932357,0.048260838145751425,0.06959905780384085,0.03591117440756113,0.5124654309315334,0.9999999999999996,0.03558499591436574,0.04326712155853711,0.18904045551212065,0.06798867613802449,0.0501459028596898,0.06413233960291845,0.08292068876447531,0.05290790167346876,0.5173803633373504,0.06112494896607198,0.04971530407847509,0.135310411562046,0.06641103170144722,0.0815659089924177,0.5502269083745946,0.07644813335285026,0.04088531747935261,0.05240838791881284,0.1784579420190422,0.06143016759240317,0.1954463536952681,0.1958290040688272,0.03092838593878443,0.12130137138759615,0.07034384818566941,0.10202006420722792,0.18568269455361294,0.05117152909895867,0.021370756160847965,0.04271324402521512,0.0721104768665247,0.019386202976636575,0.07210857015020482,0.03395390079216857,0.4728768390842777,0.11197866194658265,0.3515963875445241,0.07073046561413493,0.2114451683756825,0.040971104411162855,0.02823449340603295,0.10066730195386867,0.026492595632078973,0.04943506042404342,0.04098369069262357,0.09068903170953559,0.03677763719508189,0.08201981275865941,0.08208071706230091,0.05336954632096732,0.21984570770093428,0.03579882506282102,0.05966231600754283,0.09476124585983071,0.04343886176009749,0.018279741318077733,0.026254077868541094,0.34453691220418353,0.13740330692075406,0.08843413177673856,0.1030286134297959,0.045120836418737285,0.07860180217203075,0.044604894534467456,0.01950175985203656,0.06137449365055013,0.1615838036513904,0.0869993446182508,0.07211494096748194,0.20997665757013328,0.011740064457882601,0.03283151854701273,0.04309396787523466,0.24691425620576646,0.042409846442375845,0.05456793712482309,0.02489761917600269,0.030774948576627843,0.1343154317783658,0.04135272382861917,0.12243211902836111,0.05301889847338064,0.042982835168056746
U018,0.19096915346774232,0.08184266295692366,0.6799198131316535,0.12365209313715389,0.10725889984321188,0.02805398106661786,0.11029899295972556,0.05322646636344296,0.06175307179609832,0.07230035424993896,0.06322844820736537,0.10535925620750106,0.09080759713872529,0.12821865113074055,0.032643407524607856,0.029036250138572278,0.03558499591436574,1.0000000000000002,0.04170280110081097,0.10028990864642245,0.1378472996974848,0.028272868638015123,0.17612708425218893,0.09931385958483138,0.09731426943421485,0.01653709149036602,0.0639885019098355,0.035215290193047706,0.022327695882914327,0.15449967262412703,0.13097027925595542,0.04139372641864467,0.15845750058858304,0.08732540301199711,0.06189791046471318,0.11376557790537106,0.055953414556722196,0.026679502368144127,0.019836437902264397,0.07960920106268507,0.03047120088636641,0.07168584344541058,0.07052920291143631,0.13487393480809962,0.057462451617886566,0.06276026258866345,0.11287149111524392,0.11034711778630124,0.08097289811701852,0.1520419575362059,0.048973168633277275,0.022014263536249908,0.10441045291381966,0.05215625527720888,0.054977847521055986,0.0900456547383272,0.2020351590461839,0.1901977405812527,0.05005156413504945,0.1772786955901459,0.05482341901101867,0.11714034665259812,0.14843907902687906,0.12004834599069195,0.057290580500494966,0.07788693594088884,0.07929978463548878,0.1038575288918227,0.659394769888286,0.08609515837532367,0.08525217656804604,0.019654408023541767,0.1495113998405417,0.7623183871691794,0.08291345656574094,0.06259255687459588,0.0443642356980775,0.0365154268151429,0.08003306558013337,0.11001019982994796,0.1460425644381125,0.045933696656985504,0.05977850250597631,0.04539156883863649,0.10551750875448049,0.0456835818393869,0.021013789232399903,0.03354848046473474,0.10569026831950579,0.1244407558707597,0.025784312879062115,0.10118796801824731,0.06161427822683225,0.06851304921592068,0.16347555203106515,0.09123685492454361,0.6595012008900071,0.09226848099981091,0.07083634317276341,0.08874895689982294
U019,0.057894268349134456,0.039403498238922835,0.07050032474331269,0.2282169775410567,0.062270126679358453,0.049599092927475996,0.0733022577622598,0.02035305646152072,0.05647234691857975,0.6773344520570309,0.022206077903059923,0.4476276983843623,0.028268858037784145,0.02049665376698748,0.010812295422468733,0.0163271078644177,0.04326712155853711,0.04170280110081097,0.9999999999999999,0.06910900975797231,0.1604199794390906,0.061474911170890635,0.14482658571062298,0.05330327578003302,0.037227577818011816,0.0062452033040524615,0.14968918540533485,0.057377582540553425,0.014335122819242714,0.06670791003770682,0.19157352772709005,0.03871143130691507,0.015114668860345841,0.025647819579370658,0.0038817629395799984,0.026861769508995888,0.039304189552713135,0.029232042940296462,0.010531327014534853,0.5142435926144568,0.02863862344361292,0.042127955860055716,0.021866130677850773,0.04767716287241177,0.0732349071215675,0.11838227773995232,0.03815396076794354,0.04216554660848157,0.1896988153470853,0.05207643191343044,0.12232563339620665,0.022898615103324648,0.057721728182321935,0.024413984730651348,0.06256571179520937,0.07329577510347107,0.05048928831580309,0.05450756159501021,0.05858661138732508,0.04551638733741826,0.06563216729218428,0.16710577869614043,0.30556522775359457,0.044927987249863896,0.05606706222606736,0.05711416503441922,0.5082625409314434,0.03282069393553594,0.039198904818743385,0.06681687696569741,0.033662479157986716,0.0820079889450308,0.023412456931462343,0.08502425592992612,0.0169646880713194,0.03043589536378384,0.05961485847546639,0.01481555308313856,0.06484776974785693,0.657063248899649,0.0801532315896524,0.052269806272733296,0.04603862690765729,0.02131910564465324,0.08201569586256323,0.027749263943987426,0.04526286316064349,0.8664169567733988,0.4271956573600108,0.059915284949965744,0.03362270588414376,0.37654739709183593,0.03394260348748686,0.06565084980508747,0.053764967802656945,0.014413377146675815,0.03063907288735602,0.03048151432689693,0.536875848589384,0.11577560425652969
U020,0.2708395677482578,0.2203974556594677,0.06478814874042371,0.11991556978722331,0.04710344035816317,0.25525882747942963,0.17425715347606033,0.17175644947792573,0.10225145799610608,0.11107853620074105,0.19188217295443977,0.13457133209400346,0.08549699024871861,0.10987320013029449,0.20364130534906608,0.1874978239913097,0.18904045551212065,0.10028990864642245,0.06910900975797231,1.0000000000000002,0.13097259342220594,0.060632543188447276,0.15880268269501277,0.17119313476186454,0.08763702317239655,0.16194460337837882,0.08151986756793098,0.094059350425954,0.09194431076785023,0.1577581675723766,0.11846317680975745,0.3112930363273383,0.06751478006523262,0.10356298187746271,0.1706112533401546,0.27195119365729736,0.22222271059946336,0.2515669240787765,0.08422183986110293,0.11455127997980076,0.5664330806719239,0.12136708393857518,0.4752090166378283,0.19557699009912913,0.09926165977722554,0.06003202570367733,0.055927133875793046,0.1301323973089756,0.1358133978148358,0.16715205436433117,0.24694745030574336,0.227667887496546,0.20083076043903722,0.21643961629685,0.07450218307345285,0.7339054414923868,0.059054602872356934,0.08635114609330576,0.08296566939491926,0.06429227460607267,0.058982996641484,0.11893174903465764,0.11196217332883925,0.05348241781475556,0.07204096455839953,0.10837910412295335,0.17284968517939348,0.26450943644360003,0.12678239899935306,0.11506181841404639,0.1447534591864661,0.19854757724211358,0.10417879712080397,0.12810269274766029,0.19024145948384594,0.07706509149079632,0.08629873890558723,0.16055657539951318,0.05542033830238045,0.12255191821861623,0.08999128603405107,0.08182159220752014,0.11307039750133621,0.07226130434005704,0.1696225352081773,0.1713224673488723,0.250964467660254,0.09017087585455687,0.1757967678503855,0.03956862704928526,0.07529788601503584,0.12979061617095683,0.13300646403825675,0.10960526062275773,0.15134981662307603,0.4961513705042529,0.0769732775079241,0.15669559438168765,0.09498926133217722,0.07016566579843335
U021,0.09121939385362722,0.10151135417250609,0.10831712603427116,0.306114015093946,0.05106489968262397,0.04634410946977578,0.18021610948513558,0.030623763531583977,0.10454631016530516,0.0862534654190976,0.03697599609111217,0.1873800342014508,0.17381475772427232,0.24669866738605492,0.042015437248714343,0.03426334482767415,0.06798867613802449,0.1378472996974848,0.1604199794390906,0.13097259342220594,1.0,0.05630950547804112,0.4430900618273131,0.20878893036662194,0.10891928141264456,0.02741249360064198,0.05581065004857919,0.0828665680109095,0.018631269341114018,0.6355023177567655,0.27791815489999677,0.052802961070464824,0.16777255034263677,0.20980961456533898,0.03599936801000403,0.13313741458481484,0.15976801604875124,0.030198723763248014,0.009458236886562986,0.13404257835854874,0.1162040438893612,0.10957114927451421,0.10995028948296136,0.1016153284898856,0.0961116497865176,0.06413535193536408,0.2085125622375445,0.16222990715367025,0.1755002981688923,0.6643095305678406,0.09624504491141822,0.03858151871899509,0.15391535402555032,0.03665748744033801,0.08415769791164252,0.12471204570478141,0.22666482883872013,0.04308652334359739,0.10161512407976156,0.13331026981138488,0.09882120522972404,0.19541139888358286,0.28428513684881124,0.040114255097174256,0.06317181415582161,0.1147661363577149,0.10312721471857841,0.14955464971340363,0.1253263655714353,0.09810807780266621,0.19998010667850857,0.1315205165233664,0.1978272331979134,0.16451678867181335,0.07829848997745162,0.0474397453673243,0.11608458067032333,0.033917021154425735,0.04564938397928231,0.09978543686287322,0.21394856420321784,0.0630458752665018,0.11420721746491612,0.025922410870297237,0.26226493432471376,0.13632660060480076,0.05800409302023683,0.11289976091972663,0.19834163480841271,0.07571598463495975,0.038695569763685905,0.167935386078182,0.06412566714763283,0.0825635826390558,0.5208930081486557,0.10624180717108371,0.09523945453999944,0.170190462157324,0.1278061997777405,0.04201741537331916
U022,0.02381534979164995,0.022109129339966983,0.04023143288241185,0.040774453059437055,0.045248042296386216,0.041982255504768556,0.11976438431041511,0.024149891082803854,0.41033537093134503,0.017420670181244984,0.02728533570707066,0.025279784972063454,0.042021764984011584,0.04148226923595848,0.053357454784375674,0.05834506126949279,0.0501459028596898,0.028272868638015123,0.061474911170890635,0.060632543188447276,0.05630950547804112,1.0,0.08826287670293069,0.05795560742847642,0.03706439118483518,0.047036617150401756,0.039152137628521655,0.12268483516640553,0.03844324674751898,0.03757026093901046,0.05471884699892939,0.05043190637280637,0.03353952190986905,0.08138397602903664,0.04921345265692925,0.053903167611609015,0.0737738474259432,0.042224430002669615,0.034485449644205336,0.043763330970715185,0.0798460405815144,0.55007487451235,0.04373771259389544,0.0418597919496574,0.42015053371341754,0.03400114768985843,0.03400720450558928,0.07346362989654731,0.04022842731454045,0.052234806832256966,0.05971934109377836,0.04974567185153906,0.29212701082008474,0.02712941522427796,0.30916542143222114,0.04296157159214078,0.025855912680557806,0.05826399036275083,0.5415014113527411,0.020169805473081524,0.5093449430495586,0.05299717886731034,0.10320847849997505,0.04026965601985922,0.03753708475048703,0.33781001654363907,0.03340213809650598,0.08556781001383182,0.05612932098872885,0.5530148793739681,0.26673540456166156,0.05967719483842455,0.04306065971586495,0.034343398042476284,0.044831744809439134,0.025209979219127633,0.15281670413835233,0.05630391534980019,0.04479881333736203,0.02640266072480246,0.04384218499469513,0.12270900665242965,0.1233648282075737,0.06079279106636097,0.026023954267318548,0.15653241515609717,0.06610260786982688,0.06144210937334375,0.038420210942179844,0.035092292620906185,0.05196506614937403,0.02728916080786829,0.4695621554231143,0.14656286078067904,0.055533208853084146,0.04535283590694398,0.03672370759033887,0.2810826054297105,0.037583381952945555,0.024813063907673842
U023,0.16152993615587863,0.1663893806903982,0.10739222224199016,0.2715405080488185,0.07739106361954566,0.05140647121926241,0.14109551276277443,0.04918213074094326,0.1168066091981505,0.1348329178637533,0.09190064708636701,0.206214863935428,0.12244904797702665,0.11500804159581342,0.1021790705009472,0.07080069648490106,0.06413233960291845,0.17612708425218893,0.14482658571062298,0.15880268269501277,0.4430900618273131,0.08826287670293069,1.0000000000000002,0.16706440566326614,0.06260385843297225,0.03644453965554328,0.04206168516659493,0.09964024602872323,0.02512017862642587,0.43149666382861485,0.25927732965457106,0.063371652923564,0.11689125507845645,0.12194707465020527,0.09284648190278952,0.10833511216291768,0.17667011227841714,0.036530583188880604,0.022608867239335688,0.09139465448395617,0.1926129635862392,0.13688056351554395,0.1532212117941691,0.12776429918105198,0.11257482220765233,0.0900474078648906,0.1557674842289964,0.11986124438438865,0.23569175233553524,0.5165924916961078,0.21113134453740529,0.043380007369135214,0.1939490899774893,0.04625623401513513,0.0916475701643634,0.12472991079249328,0.1381487553036762,0.07914527576475398,0.09714820907624755,0.1388971527652608,0.14571411731714612,0.2986731472158723,0.3043937682951518,0.07929093981121484,0.08046000394452554,0.1794162265064117,0.12705095234264258,0.08656119025250424,0.1226441236221445,0.12458676652778465,0.13704482456465775,0.160306078189283,0.13715913952574557,0.17170341709156153,0.09776670365971783,0.05282708362042965,0.09791539915337895,0.07916050266888214,0.08051233296634927,0.0800793176518948,0.09388261476758432,0.062363813329228066,0.08148954124683626,0.03590187099318216,0.17104303003831836,0.14946002024418956,0.08045787468781379,0.1570431600486245,0.19867343064086285,0.07766003166364979,0.0416241482729251,0.21392609166597815,0.08449398226312647,0.09199308427432583,0.4887020617566665,0.1461216065275043,0.16952668836515483,0.17132291934195645,0.11351867038232294,0.06477469723052892
